Akun,Tweet,Lokasi
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/65kMQs7Xvs",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/6kWNLD8QVy",
https://twitter.com/anakodok2009,@ganjarpranowo Ngrcek opo ndoro wkwkkwk,
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/BMNZ2ZQZaV",
https://twitter.com/ngedumelteros,"@ganjarpranowo Terima Kasih Pak, TUHAN Memberkati🙏",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/uysKi71FNc",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/F1LO4yWPHs",
https://twitter.com/AlirizaJuliyan1,@sarah_enjeuLL @ganjarpranowo 🤟🤟🤟,
https://twitter.com/Tulus_nih70,@Tita83079013 @jokowi @ganjarpranowo Penghianat??? Kaya judul film jadul aja Penghiatan Cinta🤣🤣,
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/1TuBGwMO9E",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/5BbIaXJbWW",
https://twitter.com/SuryoWijoyo5,@Tita83079013 @jokowi @ganjarpranowo 😁😁😁😁,
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/eTIZgB5gyo",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/7ytgD8AEtj",
https://twitter.com/TopToross,@Prass_Gudono @Arifzen10661460 @Abby2075 @aariejazz @jogjapokeid @PumaIndo @SangKelana__ @Agape__RG @Bram_AbuBakar @ElLFra999 @_25selawe @elsaday__ @OmpungGuru @You_One_Tea @RumonoElang @Mamamochi1 @Jitr0_Toroi @SitiRaf21214506 @Pra__93 @PRABUOOOO9 @Kha_rin25 @MujibUmar3 @ShakeilRamadha2 @albert_morafia @Maria_Dzadina @Manse_Mangat @Jkt_Networks2 @benzsheregar @2323Ervan @ahsan_smile @aina_alit @cuayong1 @shandy_sulaeman @RedmondMargret @didier617099 @jehidayat3 @john4ever58 @Arifadi04566638 @Hadithepoz @gonkcil @Kartono73881633 @ButarSending @EriL59620901 @bocimapan @jokowi @ganjarpranowo @prabowo sukses selalu,
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/TZvSR0F0j0",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/TEwgGkxmMT",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/cSQOmVnNR5",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/f9l9qY1ioI",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/utXRA5COXZ",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/mlUsFh9L0N",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/22ysDxeJpJ",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/dtQhMAEvrB",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/im3qhztx6m",
https://twitter.com/EdoNando1,"@Dennysiregar7 @KemenkesRI Ayo Den, bikin tweet pembenaran, seperti kamu membenarkan sikap Ganjar Pranowo yang pro kepentingan partai daripada kepentingan rakyat",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/Y4xyj9OFu6",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/V6TqorofFJ",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/ppWOE2hm7r",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/M5LuanWvB6",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/a36nM1Qv7a",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/IkDRjbbibl",
https://twitter.com/BrabarZeto,@sarah_enjeuLL @ganjarpranowo Natural...,
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/c0W3rEepDy",
https://twitter.com/J_RUNGKAD,"@sarah_enjeuLL @ganjarpranowo sehat selalu ya pak, 
dan semoga selalu amanah",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/IKrhpkwhjH",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/44LyJPcF1C",
https://twitter.com/NafilaNistiyana,@ganjarpranowo 🙏🙏🙏,
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/4J4T7Kdt3u",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/TyuO5YOuKT",
https://twitter.com/GandaMa20147903,@Tita83079013 @jokowi @ganjarpranowo Ganjar is the best,
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/VwykO9SZKX",
https://twitter.com/bpjtegal,"Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Tegal

#JatengGayeng

@ganjarpranowo @TajYasinMZ @provjateng @humasjateng @dprdjatengprov @dpubmckjateng https://t.co/95PYGhojvV",
https://twitter.com/harapanpejalan,"@ch_chotimah2 @ganjarpranowo @erickthohir @03__nakula @FirzaHusainID @Aryprasetyo85 @denni_sauya @seruanhl @terbucinz @MARV3Louis @yarachantique Liat nih Njar ..
Gara2 elu pak Erick sampe pontang panting.

Makanya kalo mau jadi pemimpin jangan cuma modaa cengengesan di medsos",
https://twitter.com/eupnaibaho,@ganjarpranowo Terima kasih pak. Salam sehat dari kami di Medan .. 🙏,
https://twitter.com/mediacenter_PD,"AHY memiliki kelebihan untuk menaikkan elektabilitas Anies Baswedan jika dia menjadi cawapresnya melawan Ganjar Pranowo..

AniesAHY Menang2024
#DemokratKawalPerubahan
https://t.co/cSneEOACD0",
https://twitter.com/indozonemedia,"Ganjar Pranowo mengecek persiapan misa paskah di Gereja Santo Antonius Purbayan
https://t.co/VKXIMySHjF",
https://twitter.com/yuliussraharjo1,@putri_Aalona @ganjarpranowo Gak yakin... Gaya pendukung khilafah,
https://twitter.com/sarah_enjeuLL,"Tetap semangat njeh Pak @ganjarpranowo
-
Saya yakin njenengan kelak akan menjadi pemimpin bangsa ini.
-
Sebagai pelayan Rakyat Jateng, njenengan sudah menjadi bagian dari sejarah.
-
Pemimpin itu harus selalu dekat dengan semua kalangan

sukses njeh pak
Isa Almasih
Susi
Vitri https://t.co/yjDIZaI6y9",
https://twitter.com/Uzmazai,@Gus_Raharjo @jokowi @ganjarpranowo Marhaba,
https://twitter.com/mas_yo1276,@ch_chotimah2 @ganjarpranowo Ha laaaah p e n c t r a a n thok..,
https://twitter.com/Indranata_Tama,@CahAngo45022699 @ganjarpranowo Pak Ganjar Pranowo adalah sosok terbaik untuk Indonesia 2024 ✊,
https://twitter.com/KamanMuhamad,"@yusuf_dumdum @jokowi @ganjarpranowo 🤣 si @yusuf_dumdum , pengen ngajari kita soal politik indentitas , mendingan ke laut aja , otak loe blm nyampe 🤣",
https://twitter.com/RickyCesarean,"@Tita83079013 @jokowi @ganjarpranowo Bila Gj jadi presiden,maka dialah yg benar2 presbon.",
https://twitter.com/AnditaLyan14,"Strategi Jitu Ganjar Pranowo Ratakan Pembagian Pupuk Subsidi, Ciptakan Tata Kelola Pertanian Dengan Baik https://t.co/etpm1PW0NS",
https://twitter.com/Indranata_Tama,"@CahAngo45022699 Mau bagaimanapun pak Ganjar Pranowo adalah figur terbaik untuk meneruskan program dan kepemimpinan pak Jokowi, disinilah pendukung pak Ganjar Pranowo diuji ✊",
https://twitter.com/skomben,@Afandi_Tanjung @Tita83079013 @jokowi @ganjarpranowo Takberrrrrrr!!!!!,
https://twitter.com/dmazidi71,@AirinDatangLagi @ganjarpranowo Charta politika? Hmmmm... Jgn cinta buta jatohnye sakit banget 🤭,
https://twitter.com/babikampunq,"@AirinDatangLagi @ganjarpranowo Hasilnya nyata ini sengaja disembunyikan ya...?!! ,"" https://t.co/mtqoCiELOH",
https://twitter.com/daraja_amron,@ganjarpranowo Pak ganjar next RI 1..,
https://twitter.com/handyanwar,"@ganjarpranowo Tetap semangat Mas @ganjarpranowo , Tuhan memberkati🙏",
https://twitter.com/eddy_widodo_165,@RstmBcl @ganjarpranowo Tanpa keraguan sedikit pun. 👍🇮🇩,
https://twitter.com/fransoki07,@b4yuw @Winardi_641 @ganjarpranowo Tidak ada Urusan Bola sama Kemajuan Bangsa Dan Negara ini ke depan nya.,
https://twitter.com/sarah_enjeuLL,"@bin_0964 @ganjarpranowo lu mau nandain kek
mau apa kek

bodo amat",
https://twitter.com/sarah_enjeuLL,"@bin_0964 @ganjarpranowo hieuhieuhieu

bodo amat apa kata lu",
https://twitter.com/Afandi_Tanjung,@Tita83079013 @jokowi @ganjarpranowo Skrg anda bilang penghianat pegang kata sya suatu saat anda pasti akan menjilat dan memuji muji ganjar,
https://twitter.com/J_Aryoko,@ganjarpranowo I love you full Pak @ganjarpranowo sapaannya menghangatkan warga dan para  jemaat sak duniaaaa 😍😍,
https://twitter.com/masyoko,"@ch_chotimah2 @ganjarpranowo @erickthohir @03__nakula @FirzaHusainID @Aryprasetyo85 @denni_sauya @seruanhl @terbucinz @MARV3Louis @yarachantique Halah2... Wong udah jelas2 gagal kok mlh dipolas poles dipuja puji...
Klo punya malu tuh mundur....",
https://twitter.com/sarah_enjeuLL,"@Julian303 @aniesbaswedan @ganjarpranowo mang saya nanya elu.....
hieuhieuhieu 😀",
https://twitter.com/sarah_enjeuLL,"@RoyWira3 @aniesbaswedan @ganjarpranowo mang saya nanya ya.....
kamu ga dukung juga ga masalah kok heheheh",
https://twitter.com/daraja_amron,@Karebetmberung @dhemit_is_back @ganjarpranowo @PDI_Perjuangan Kaum milenial harus mulai berkenalan dgn yg namny pdip. Pejah gesang nderek.,
https://twitter.com/T14N87,@Tita83079013 @jokowi @ganjarpranowo https://t.co/Xn7pi3Q5Gq,
https://twitter.com/mas_yo1276,@ch_chotimah2 @ganjarpranowo @erickthohir @03__nakula @FirzaHusainID @Aryprasetyo85 @denni_sauya @seruanhl @terbucinz @MARV3Louis @yarachantique Halah telek....,
https://twitter.com/tikaur,@karshowno92 perlu di ketahui pak Ganjar Pranowo tidak mempunyai wewenang event internasional,
https://twitter.com/Darkie72006006,"@b4yuw @ganjarpranowo Sama dengan PALESTINA = MUSLIM,No itu salah kaprah,banyak Penduduk Palestina beragama Kristen bahkan ada yang KOMUNIS https://t.co/JOrz9BabvR",
https://twitter.com/RstmBcl,@eddy_widodo_165 @ganjarpranowo Tegas lugas ❤🇲🇨,
https://twitter.com/Gustam081,"@lapakganjar @ganjarpranowo Kepo aja, pengen lihat apakah dukungan masih seperti sebelumnya 😅",
https://twitter.com/snmblex,"@EN538474N6 @Miduk17 Yaa emang ga ada yang selevel Anies, ibarat sepakbola dia masih di Liga 3, sementara Joko Widodo, Ganjar Pranowo udah di Liga 1 bahkan mentas di kompetisi Asia",
https://twitter.com/ResLexan,"@RstmBcl Kata Ganjar kedatangan timnas2 Israel adalah kecolongan. Dan beliau konsistent akan terus menolak. Semoga Tuhan menjauhkan Pak Ganjar Pranowo agar tidak jadi presiden RI, kalau dia jd presiden tdk pernah akan jadi tuan rumah dari olahraga yang didalamnya ada peserta dari Israel.",
https://twitter.com/HendroW1977,"Kalian yg masih marah ke Pak @ganjarpranowo gara² sepak bola sudahilah..bangsa ini perlu pemimpin yg hadir untuk semua kelompok agama, etnis, ras, budaya, dan lainnya.",
https://twitter.com/iyee332,@ganjarpranowo @disnaker_jateng Pak Ganjar saya ada permintaan mengenai pendidikan pak tlong di balas,
https://twitter.com/RstmBcl,@Jelli_cent @ganjarpranowo Menjunjung tinggi toleransi 🤝❤🇲🇨,
https://twitter.com/ThenmustN,@yusuf_dumdum @jokowi @ganjarpranowo tetap pak jo yg masih terbaik tapi tidak dengan bantengnya,
https://twitter.com/daniputranto,@ganjarpranowo direwangi klub2 dadi musafir sing stadione dinggo pildun.. ealah ditolak last minutes.. minimal yen nyapres kw kelangan suworo 1 bos.. yo kui aq..,
https://twitter.com/Tita83079013,"Pak @jokowi  memang yang terbaik, @ganjarpranowo  tidak pantas menjadi penerus Pak Jokowi lupakan nama Ganjar Penghianat ! https://t.co/qyA9RzyP1M",
https://twitter.com/ThenmustN,@yusuf_dumdum @jokowi @ganjarpranowo ganjar prabowo tp tidak PDIP dan Gerinda ☺☺☺☺,
https://twitter.com/mas_yo1276,@Anak__Ogi @ganjarpranowo Ha ha,
https://twitter.com/lunashkiwa,"@takutdiciduk @pudjoski Pak, ikut diskusi yuks @ganjarpranowo",
https://twitter.com/flagkeflag,@ganjarpranowo Carmuk tiada akhir ...,
https://twitter.com/ScioCogitoCredo,"@ganjarpranowo Giliran tolak pesepakbola Israel pakai ideologi dan konstitusi preambule UUD 1945. 
Giliran tolak pembangunan gereja ideologi dan konstitusi diabaikan, malah pakai SKB 2 Menteri dimana Menteri yang bikin dipenjara akibat korupsi dana haji 
Lucunya pejabat negeri berflower 
😂😂 https://t.co/kfojR2imPS",
https://twitter.com/IDSahabatGanjar,"Ganjar Pranowo merasa terhormat karena diusulkan menerima GTK Satyalencana. Menurut Ganjar, ini merupakan karya yang dijalankan Pemprov Jateng sejak 2015 untuk petani.

#SahabatGanjar #Ganjar #ganjarpranowo https://t.co/9Fj4hPLVFU",
https://twitter.com/bpt_pwd,"Hallo #sahabatjalancantik 
Pekerjaan Tambal Lubang dengan CAP Manual
Balai Pengelolaan Jalan Wilayah Purwodadi.
#JatengLawanCorona
#bersamalawancorona
@ganjarpranowo

@TajYasinMZ

@provjateng

@dprdjatengprov

@humasjateng

@dpubmckjateng https://t.co/Zte9HiQYqA",
https://twitter.com/DarjoGuh,"Badai boleh menerpa, namun mas @ganjarpranowo tetap tancap gas dalam karya bukan hanya kata-kata! Rakyat melihat! Rakyat merasakan! Jangan heran jika elektabilitas tetap bertahan. 

Serukan terus wahai putra putri negeri pendukung GP! Jangan salah pilih pemimpin! 

Allahu akbar!","Place(id='62f9f7941af63107', fullName='Tebet, Indonesia', name='Tebet', type='city', country='Indonesia', countryCode='ID')"
https://twitter.com/RK_Lamongan,"Sepertinya untuk menjatuhkan elektabilitas seorang Ganjar Pranowo itu sangat sulit...butuh energi berlipat², namun percuma itu gak bakal sanggup. Bahkan sampai upaya mengadu domba, semuanya pun gagal total... 

kasihan juga mereka 🤣 https://t.co/ezsCAwewBQ",
https://twitter.com/ELawiaru,@ganjarpranowo https://t.co/PVQDbobSWX,"Place(id='3ca381967d8f4c1d', fullName='Moluccas, Indonesia', name='Moluccas', type='admin', country='Indonesia', countryCode='ID')"
https://twitter.com/babikampunq,"@ch_chotimah2 @ganjarpranowo Jateng pasti kurang toleransi makanya bigot si uban bokep jualannya toleransi, 2 periode sibuk konten pencitraan kosong kan...?!! ,""",
https://twitter.com/yonobubut70,"@putri_Aalona @ganjarpranowo Akun penyusup,liat followernya,pengadu domba antar cebong.",
https://twitter.com/DarjoGuh,"@CahAngo45022699 Sing penting angka elektabilitas masih tetap tinggi. Kejadian Pildun U20 ini sebetulnya juga hikmah buat para pendukung mas @ganjarpranowo . Alhamdulillah masih pada waras, tangguh dan setia. Mas Ganjar sendiri membuktikan dirinya punya prinsip. Rakyat membaca itu. Allaahuakbar!",
https://twitter.com/putro_ragiel7,@ganjarpranowo @disnaker_jateng Yang mendapatkan THR itu semua yg kerja meskipun setatus masih PHL pak.mohon penjelasanya,
https://twitter.com/Predator_4848,@yusuf_dumdum @jokowi @ganjarpranowo Jongos,
https://twitter.com/ronnytimbayo,@MARQUEZ__93 @SantorinisSun Presiden Indonesia dan Capres Palestina @ganjarpranowo 🤭,
https://twitter.com/alex_suprijadi,@007koteka @ganjarpranowo Gaspol capernya😂😂😂😂😂😂,
https://twitter.com/KakchoirulAnam,@ganjarpranowo Ini benar2 indonesia...,
https://twitter.com/wulandari_erian,@__RismaWidiono_ @L0ve1ndonesia @ganjarpranowo Masih tetap pak Ganjar yg terbaik 😍👍,
https://twitter.com/familyar2,@ch_chotimah2 @ganjarpranowo 😇🇮🇩💯,
https://twitter.com/RaniaHumairah4,"@yusuf_dumdum @jokowi @ganjarpranowo Mungkin karena aku suka keduanya , biasa biasa aja seperti sebelumnya",
https://twitter.com/uuwrki825716,@CahAngo45022699 @ganjarpranowo memang pak ganjar terbaik kok,
https://twitter.com/DalipiMan,@RusmawandiBint4 @rmol_id @AgusYudhoyono @aniesbaswedan @ganjarpranowo @prabowo Capaian kena prank,
https://twitter.com/TamrinSiburian7,@ch_chotimah2 @ganjarpranowo Sy sekeluarga gak bakalan pilih rambut putih,
https://twitter.com/basrahmat,@one_zhaq77 @007koteka @ganjarpranowo Survey ??,
https://twitter.com/bin_0964,"@ganjarpranowo Bukti kerukunan umat beragama di sepak bola , sepak bola menyatukan , bukan untuk dihancurkan. https://t.co/fObMVpLoqv",
https://twitter.com/MohammadMonash,"@KorbanKadrun @yunartowijaya @ganjarpranowo Ora Ono sing ngongkosi Mas,
Kalau yg ngongkosi Prabowo Yo nanti yg unggul pasti Prabowo
Sumpah..!!",
https://twitter.com/RoyWira3,"@sarah_enjeuLL @aniesbaswedan @ganjarpranowo Maaf, sy bukan pendukung anies. Tapi skrgpun saya tdk jadi dukung ganjar. Selama p. Jokowi blm posting di medsosnya bersama ganjar, itu artinya ganjar sudah end. Hbs sholat jumat saja, si ganjar pengen ikut jalan kunjungan, nggak diajak. Intinya ganjar is end",
https://twitter.com/febaba,@_palungmariana @KPK_RI @antikorupsi @sahabatICW @DPR_RI @Kemenkumham_RI @KementerianESDM @TGB_DrZMajdi @ganjarpranowo Gua dukung.... Ketua kampungan!!!,
https://twitter.com/profhall_,"@1990redwhite @bunda_gil @ganjarpranowo @jokowi Eeee cibodak hutan yaa, ag samoan jo MU, mana bsa kampret",
